-34.600000000040154,-29.60000000001628,0.0
-34.40000000011878,-29.49999999998454,0.0
-33.999999999991815,-29.49999999998454,0.0
-33.7000000000387,-29.60000000001628,0.0
-33.40000000008558,-29.60000000001628,0.0
-33.09999999999036,-29.699999999976967,0.0
-32.60000000011587,-29.80000000000871,0.0
-32.199999999988904,-29.699999999976967,0.0
-31.700000000114414,-29.699999999976967,0.0
-31.000000000034333,-29.699999999976967,0.0
-30.400000000128102,-29.899999999969396,0.0
-30.20000000006462,-29.899999999969396,0.0
-29.900000000111504,-29.899999999969396,0.0
-28.900000000078307,-29.80000000000871,0.0
-28.40000000006171,-29.80000000000871,0.0
-28.199999999998226,-29.80000000000871,0.0
-27.90000000004511,-29.899999999969396,0.0
-27.80000000001337,-29.899999999969396,0.0
-27.29999999999677,-29.899999999969396,0.0
-26.80000000012228,-29.80000000000871,0.0
-26.6000000000588,-29.80000000000871,0.0
-24.500000000102773,-30.000000000001137,0.0
-24.100000000117916,-30.000000000001137,0.0
-24.000000000086175,-30.000000000001137,0.0
-23.800000000022692,-30.000000000001137,0.0
-23.600000000101318,-30.000000000001137,0.0
-23.400000000037835,-30.10000000003288,0.0
-22.200000000083264,-30.10000000003288,0.0
-21.89999999998804,-30.000000000001137,0.0
-21.100000000018326,-30.000000000001137,0.0
-20.80000000006521,-30.000000000001137,0.0
-20.70000000003347,-30.000000000001137,0.0
-19.300000000015416,-30.000000000001137,0.0
-19.10000000009404,-30.000000000001137,0.0
-18.200000000092587,-30.199999999993565,0.0
-17.80000000010773,-30.199999999993565,0.0
-17.20000000005939,-30.10000000003288,0.0
-16.999999999995907,-30.300000000025307,0.0
-15.600000000119962,-30.500000000017735,0.0
-14.600000000086766,-30.900000000002592,0.0
-14.299999999991542,-31.000000000034333,0.0
-14.100000000070168,-31.000000000034333,0.0
-13.70000000008531,-31.000000000034333,0.0
-12.499999999988631,-31.09999999999502,0.0
-12.200000000035516,-31.200000000026762,0.0
-11.500000000097543,-31.29999999998745,0.0
-7.5999999999964984,-30.399999999985994,0.0
-7.400000000075124,-29.80000000000871,0.0
-7.000000000090267,-29.49999999998454,0.0
-6.60000000010541,-28.500000000022396,0.0
-6.400000000041928,-27.4999999999892,0.0
-6.100000000088812,-26.900000000011914,0.0
-5.700000000103955,-25.300000000001432,0.0
-5.000000000023874,-24.299999999968236,0.0
-4.8000000001025,-24.00000000001512,0.0
-4.400000000117643,-23.400000000037835,0.0
-4.100000000022419,-22.900000000021237,0.0
-3.9999999999906777,-22.900000000021237,0.0
-3.700000000037562,-22.599999999997067,0.0
-2.7000000000043656,-21.100000000018326,0.0
-2.5000000000829914,-20.799999999994156,0.0
-2.1999999999877673,-20.09999999998513,0.0
-2.000000000066393,-19.8999999999927,0.0
-2.000000000066393,-19.800000000032014,0.0
-1.8000000000029104,-19.500000000007844,0.0
-1.7000000001132776,-19.300000000015416,0.0
-1.5000000000497948,-18.90000000003056,0.0
-1.2000000000966793,-18.40000000001396,0.0
-0.8000000001118224,-17.300000000020077,0.0
